ts,frame_id,sender_ts_s,recv_ts_s,latency_s
2025-11-01T05:39:43Z,39,1761975583.461617,1761975583.4621503,0.0005333423614501953
2025-11-01T05:39:43Z,40,1761975583.5278997,1761975583.5282853,0.00038552284240722656
2025-11-01T05:39:43Z,41,1761975583.5938237,1761975583.5942986,0.0004749298095703125
2025-11-01T05:39:43Z,42,1761975583.6660402,1761975583.6693041,0.0032639503479003906
2025-11-01T05:39:43Z,43,1761975583.7290933,1761975583.729528,0.00043463706970214844
2025-11-01T05:39:43Z,44,1761975583.7945027,1761975583.7947733,0.00027060508728027344
2025-11-01T05:39:43Z,45,1761975583.860624,1761975583.8609707,0.0003466606140136719
2025-11-01T05:39:43Z,46,1761975583.9272985,1761975583.927592,0.00029349327087402344
2025-11-01T05:39:43Z,47,1761975583.9946918,1761975583.9950707,0.0003788471221923828
2025-11-01T05:39:44Z,48,1761975584.0604413,1761975584.060788,0.0003466606140136719
2025-11-01T05:39:44Z,49,1761975584.1274912,1761975584.1278057,0.00031447410583496094
2025-11-01T05:39:44Z,50,1761975584.1937702,1761975584.1940992,0.00032901763916015625
2025-11-01T05:39:44Z,51,1761975584.2608879,1761975584.2611694,0.0002815723419189453
2025-11-01T05:39:44Z,52,1761975584.32732,1761975584.3280528,0.0007326602935791016
2025-11-01T05:39:44Z,53,1761975584.3937192,1761975584.3944478,0.000728607177734375
2025-11-01T05:39:44Z,54,1761975584.461064,1761975584.4614558,0.0003917217254638672
2025-11-01T05:39:44Z,55,1761975584.5270631,1761975584.5273712,0.00030803680419921875
2025-11-01T05:39:44Z,56,1761975584.5946114,1761975584.5949259,0.00031447410583496094
2025-11-01T05:39:44Z,57,1761975584.6609797,1761975584.6613932,0.0004134178161621094
2025-11-01T05:39:44Z,58,1761975584.7279303,1761975584.7296972,0.0017669200897216797
2025-11-01T05:39:44Z,59,1761975584.7946885,1761975584.79537,0.0006816387176513672
2025-11-01T05:39:44Z,60,1761975584.8614228,1761975584.862208,0.0007851123809814453
2025-11-01T05:39:44Z,61,1761975584.927716,1761975584.9281616,0.0004456043243408203
2025-11-01T05:39:44Z,62,1761975584.9938684,1761975584.9944324,0.0005640983581542969
2025-11-01T05:39:45Z,63,1761975585.0616448,1761975585.0619898,0.00034499168395996094
2025-11-01T05:39:45Z,64,1761975585.1276455,1761975585.1282148,0.0005693435668945312
2025-11-01T05:39:45Z,65,1761975585.1938226,1761975585.1943505,0.0005278587341308594
2025-11-01T05:39:45Z,66,1761975585.2603157,1761975585.2606595,0.0003437995910644531
2025-11-01T05:39:45Z,67,1761975585.3273797,1761975585.327697,0.0003173351287841797
2025-11-01T05:39:45Z,68,1761975585.3937306,1761975585.394129,0.00039839744567871094
2025-11-01T05:39:45Z,69,1761975585.4601154,1761975585.4604006,0.00028514862060546875
2025-11-01T05:39:45Z,70,1761975585.5274847,1761975585.5277195,0.00023484230041503906
2025-11-01T05:39:45Z,71,1761975585.5938368,1761975585.5942006,0.0003638267517089844
2025-11-01T05:39:45Z,72,1761975585.6608467,1761975585.6611366,0.0002899169921875
2025-11-01T05:39:45Z,73,1761975585.7274532,1761975585.7277749,0.0003216266632080078
2025-11-01T05:39:45Z,74,1761975585.7936442,1761975585.7941148,0.0004706382751464844
2025-11-01T05:39:45Z,75,1761975585.860187,1761975585.8606153,0.00042819976806640625
2025-11-01T05:39:45Z,76,1761975585.9268816,1761975585.9271958,0.0003142356872558594
2025-11-01T05:39:45Z,77,1761975585.9935672,1761975585.994129,0.0005617141723632812
2025-11-01T05:39:46Z,78,1761975586.0601566,1761975586.0604396,0.0002830028533935547
2025-11-01T05:39:46Z,79,1761975586.1273348,1761975586.1278486,0.0005137920379638672
2025-11-01T05:39:46Z,80,1761975586.1936045,1761975586.1941862,0.0005817413330078125
2025-11-01T05:39:46Z,81,1761975586.2602499,1761975586.2606566,0.0004067420959472656
2025-11-01T05:39:46Z,82,1761975586.3268697,1761975586.3272607,0.0003910064697265625
2025-11-01T05:39:46Z,83,1761975586.3933823,1761975586.3937683,0.0003859996795654297
2025-11-01T05:39:46Z,84,1761975586.4602306,1761975586.4606369,0.0004062652587890625
2025-11-01T05:39:46Z,85,1761975586.5267603,1761975586.5271556,0.0003952980041503906
2025-11-01T05:39:46Z,86,1761975586.593604,1761975586.5940037,0.00039958953857421875
2025-11-01T05:39:46Z,87,1761975586.660066,1761975586.6607606,0.0006947517395019531
2025-11-01T05:39:46Z,88,1761975586.726948,1761975586.7287152,0.0017671585083007812
2025-11-01T05:39:46Z,89,1761975586.7932174,1761975586.793812,0.0005946159362792969
2025-11-01T05:39:46Z,90,1761975586.8604293,1761975586.8610747,0.0006453990936279297
2025-11-01T05:39:46Z,91,1761975586.9269278,1761975586.9275758,0.0006480216979980469
2025-11-01T05:39:46Z,92,1761975586.9932678,1761975586.993591,0.00032329559326171875
2025-11-01T05:39:47Z,93,1761975587.0612006,1761975587.062035,0.0008344650268554688
2025-11-01T05:39:47Z,94,1761975587.1272275,1761975587.1276977,0.00047016143798828125
2025-11-01T05:39:47Z,95,1761975587.194374,1761975587.1947217,0.0003476142883300781
2025-11-01T05:39:47Z,96,1761975587.2612472,1761975587.2617288,0.00048160552978515625
2025-11-01T05:39:47Z,97,1761975587.3279128,1761975587.3282654,0.00035262107849121094
2025-11-01T05:39:47Z,98,1761975587.3939486,1761975587.3945885,0.0006399154663085938
2025-11-01T05:39:47Z,99,1761975587.4603426,1761975587.4607816,0.00043892860412597656
2025-11-01T05:39:47Z,100,1761975587.528047,1761975587.5284743,0.00042724609375
2025-11-01T05:39:47Z,101,1761975587.594665,1761975587.5956328,0.0009677410125732422
2025-11-01T05:39:47Z,102,1761975587.676981,1761975587.6777267,0.0007457733154296875
2025-11-01T05:39:47Z,103,1761975587.7285862,1761975587.7290404,0.00045418739318847656
2025-11-01T05:39:47Z,104,1761975587.7945685,1761975587.7950225,0.000453948974609375
2025-11-01T05:39:47Z,105,1761975587.860765,1761975587.8611133,0.0003483295440673828
2025-11-01T05:39:47Z,106,1761975587.9283233,1761975587.9289174,0.0005941390991210938
2025-11-01T05:39:47Z,107,1761975587.9959412,1761975587.9964778,0.0005366802215576172
2025-11-01T05:39:48Z,108,1761975588.0618055,1761975588.0622582,0.0004527568817138672
2025-11-01T05:39:48Z,109,1761975588.1275625,1761975588.1279995,0.00043702125549316406
2025-11-01T05:39:48Z,110,1761975588.1951141,1761975588.195626,0.0005118846893310547
2025-11-01T05:39:48Z,111,1761975588.2612317,1761975588.2619767,0.0007450580596923828
2025-11-01T05:39:48Z,112,1761975588.3279634,1761975588.3284733,0.0005099773406982422
2025-11-01T05:39:48Z,113,1761975588.3940852,1761975588.3946867,0.0006015300750732422
2025-11-01T05:39:48Z,114,1761975588.4609172,1761975588.4614224,0.0005052089691162109
2025-11-01T05:39:48Z,115,1761975588.527173,1761975588.5277174,0.0005443096160888672
2025-11-01T05:39:48Z,116,1761975588.5945532,1761975588.595149,0.0005958080291748047
2025-11-01T05:39:48Z,117,1761975588.6605835,1761975588.6612105,0.0006270408630371094
2025-11-01T05:39:48Z,118,1761975588.7277544,1761975588.7303264,0.0025720596313476562
2025-11-01T05:39:48Z,119,1761975588.7935688,1761975588.7943068,0.0007379055023193359
2025-11-01T05:39:48Z,120,1761975588.861074,1761975588.8620806,0.0010066032409667969
2025-11-01T05:39:48Z,121,1761975588.9270685,1761975588.9279578,0.0008893013000488281
2025-11-01T05:39:48Z,122,1761975588.994108,1761975588.9951541,0.0010461807250976562
2025-11-01T05:39:49Z,123,1761975589.0607522,1761975589.061108,0.0003559589385986328
2025-11-01T05:39:49Z,124,1761975589.1271834,1761975589.127915,0.0007314682006835938
2025-11-01T05:39:49Z,125,1761975589.1937168,1761975589.1943371,0.0006203651428222656
2025-11-01T05:39:49Z,126,1761975589.2609177,1761975589.2613773,0.0004596710205078125
2025-11-01T05:39:49Z,127,1761975589.3269358,1761975589.3273528,0.0004169940948486328
2025-11-01T05:39:49Z,128,1761975589.3941228,1761975589.3948612,0.0007383823394775391
2025-11-01T05:39:49Z,129,1761975589.4605708,1761975589.4611351,0.0005643367767333984
2025-11-01T05:39:49Z,130,1761975589.527195,1761975589.5276759,0.00048089027404785156
2025-11-01T05:39:49Z,131,1761975589.5934312,1761975589.5938306,0.0003993511199951172
2025-11-01T05:39:49Z,132,1761975589.6614602,1761975589.6618567,0.00039649009704589844
2025-11-01T05:39:49Z,133,1761975589.7267935,1761975589.7271686,0.0003750324249267578
2025-11-01T05:39:49Z,134,1761975589.79383,1761975589.7942514,0.0004215240478515625
2025-11-01T05:39:49Z,135,1761975589.8601062,1761975589.8608131,0.0007069110870361328
2025-11-01T05:39:49Z,136,1761975589.9269047,1761975589.9273708,0.0004661083221435547
2025-11-01T05:39:49Z,137,1761975589.9935765,1761975589.9942055,0.0006289482116699219
2025-11-01T05:39:50Z,138,1761975590.0602074,1761975590.0608094,0.0006020069122314453
2025-11-01T05:39:50Z,139,1761975590.1277554,1761975590.1283033,0.0005478858947753906
2025-11-01T05:39:50Z,140,1761975590.1936195,1761975590.1942294,0.0006098747253417969
2025-11-01T05:39:50Z,141,1761975590.2602005,1761975590.2609887,0.0007882118225097656
2025-11-01T05:39:50Z,142,1761975590.3269386,1761975590.327521,0.0005824565887451172
2025-11-01T05:39:50Z,143,1761975590.3935244,1761975590.3939977,0.00047326087951660156
2025-11-01T05:39:50Z,144,1761975590.4601874,1761975590.4609427,0.00075531005859375
2025-11-01T05:39:50Z,145,1761975590.5268347,1761975590.5274315,0.0005967617034912109
2025-11-01T05:39:50Z,146,1761975590.5937116,1761975590.594289,0.0005774497985839844
2025-11-01T05:39:50Z,147,1761975590.6601403,1761975590.6607537,0.0006134510040283203
2025-11-01T05:39:50Z,148,1761975590.7281296,1761975590.7307065,0.0025768280029296875
2025-11-01T05:39:50Z,149,1761975590.7933207,1761975590.7940361,0.0007154941558837891
2025-11-01T05:39:50Z,0,1761975590.86561,1761975590.8672588,0.0016489028930664062
2025-11-01T05:39:50Z,1,1761975590.9275851,1761975590.9285445,0.0009593963623046875
2025-11-01T05:39:50Z,2,1761975590.9942555,1761975590.995342,0.0010864734649658203
2025-11-01T05:39:51Z,3,1761975591.0602183,1761975591.0609179,0.0006995201110839844
2025-11-01T05:39:51Z,4,1761975591.1278658,1761975591.1284802,0.0006144046783447266
2025-11-01T05:39:51Z,5,1761975591.1932,1761975591.1937034,0.0005033016204833984
2025-11-01T05:39:51Z,6,1761975591.2607458,1761975591.2615016,0.0007557868957519531
2025-11-01T05:39:51Z,7,1761975591.3268309,1761975591.327485,0.0006542205810546875
2025-11-01T05:39:51Z,8,1761975591.3940907,1761975591.394616,0.0005252361297607422
2025-11-01T05:39:51Z,9,1761975591.459892,1761975591.46039,0.0004980564117431641
2025-11-01T05:39:51Z,10,1761975591.5266716,1761975591.5271137,0.0004420280456542969
2025-11-01T05:39:51Z,11,1761975591.5932138,1761975591.593709,0.0004951953887939453
2025-11-01T05:39:51Z,12,1761975591.6599522,1761975591.6603746,0.00042247772216796875
2025-11-01T05:39:51Z,13,1761975591.726474,1761975591.7268867,0.0004127025604248047
2025-11-01T05:39:51Z,14,1761975591.7938018,1761975591.7942266,0.0004248619079589844
2025-11-01T05:39:51Z,15,1761975591.8629732,1761975591.8637679,0.0007946491241455078
2025-11-01T05:39:51Z,16,1761975591.9266064,1761975591.9274476,0.0008411407470703125
2025-11-01T05:39:51Z,17,1761975591.9939356,1761975591.9946918,0.0007562637329101562
2025-11-01T05:39:52Z,18,1761975592.0602007,1761975592.0604637,0.00026297569274902344
2025-11-01T05:39:52Z,19,1761975592.126706,1761975592.1272712,0.0005652904510498047
2025-11-01T05:39:52Z,20,1761975592.193618,1761975592.1944742,0.0008561611175537109
2025-11-01T05:39:52Z,21,1761975592.260195,1761975592.2607887,0.0005936622619628906
2025-11-01T05:39:52Z,22,1761975592.3342574,1761975592.3347592,0.0005018711090087891
2025-11-01T05:39:52Z,23,1761975592.3997302,1761975592.4006295,0.0008993148803710938
2025-11-01T05:39:52Z,24,1761975592.4709148,1761975592.471568,0.0006532669067382812
2025-11-01T05:39:52Z,25,1761975592.5317311,1761975592.5322914,0.0005602836608886719
2025-11-01T05:39:52Z,26,1761975592.596727,1761975592.5972164,0.0004894733428955078
2025-11-01T05:39:52Z,27,1761975592.663553,1761975592.6647317,0.001178741455078125
2025-11-01T05:39:52Z,28,1761975592.7459338,1761975592.7507668,0.0048329830169677734
2025-11-01T05:39:52Z,29,1761975592.7968976,1761975592.7978027,0.0009050369262695312
2025-11-01T05:39:52Z,30,1761975592.8685415,1761975592.869472,0.0009305477142333984
2025-11-01T05:39:52Z,31,1761975592.9342027,1761975592.9349127,0.0007100105285644531
2025-11-01T05:39:52Z,32,1761975592.997409,1761975592.9980814,0.0006723403930664062
2025-11-01T05:39:53Z,33,1761975593.0645957,1761975593.0653577,0.0007619857788085938
2025-11-01T05:39:53Z,34,1761975593.134196,1761975593.134756,0.0005600452423095703
2025-11-01T05:39:53Z,35,1761975593.1962447,1761975593.1968136,0.0005688667297363281
2025-11-01T05:39:53Z,36,1761975593.264412,1761975593.2648501,0.0004382133483886719
2025-11-01T05:39:53Z,37,1761975593.3333015,1761975593.3337114,0.00040984153747558594
2025-11-01T05:39:53Z,38,1761975593.395509,1761975593.3960814,0.0005724430084228516
2025-11-01T05:39:53Z,39,1761975593.466342,1761975593.4669123,0.0005702972412109375
2025-11-01T05:39:53Z,40,1761975593.5303674,1761975593.530853,0.0004856586456298828
2025-11-01T05:39:53Z,41,1761975593.5983517,1761975593.5987558,0.00040411949157714844
2025-11-01T05:39:53Z,42,1761975593.664532,1761975593.6650076,0.0004756450653076172
2025-11-01T05:39:53Z,43,1761975593.7260165,1761975593.7265153,0.0004987716674804688
2025-11-01T05:39:53Z,44,1761975593.7923145,1761975593.7926226,0.00030803680419921875
2025-11-01T05:39:53Z,45,1761975593.8587244,1761975593.8590786,0.0003542900085449219
2025-11-01T05:39:53Z,46,1761975593.9298735,1761975593.9304285,0.0005550384521484375
2025-11-01T05:39:54Z,47,1761975594.001755,1761975594.0025108,0.0007557868957519531
2025-11-01T05:39:54Z,48,1761975594.0671446,1761975594.0679274,0.0007827281951904297
2025-11-01T05:39:54Z,49,1761975594.1328855,1761975594.1336462,0.0007607936859130859
2025-11-01T05:39:54Z,50,1761975594.197656,1761975594.198245,0.0005891323089599609
2025-11-01T05:39:54Z,51,1761975594.2599366,1761975594.2603867,0.00045013427734375
2025-11-01T05:39:54Z,52,1761975594.342112,1761975594.342842,0.0007300376892089844
2025-11-01T05:39:54Z,53,1761975594.4053967,1761975594.4065225,0.0011258125305175781
2025-11-01T05:39:54Z,54,1761975594.4724927,1761975594.4756358,0.0031430721282958984
2025-11-01T05:39:54Z,55,1761975594.5414016,1761975594.5419874,0.0005857944488525391
2025-11-01T05:39:54Z,56,1761975594.6258173,1761975594.6264575,0.0006401538848876953
2025-11-01T05:39:54Z,57,1761975594.6677613,1761975594.6684456,0.0006842613220214844
2025-11-01T05:39:54Z,58,1761975594.7297416,1761975594.731628,0.0018863677978515625
2025-11-01T05:39:54Z,59,1761975594.8017747,1761975594.8031425,0.001367807388305664
2025-11-01T05:39:54Z,60,1761975594.8656604,1761975594.866384,0.0007236003875732422
2025-11-01T05:39:54Z,61,1761975594.9285598,1761975594.9314687,0.002908945083618164
2025-11-01T05:39:55Z,62,1761975594.9994023,1761975595.0000923,0.0006899833679199219
2025-11-01T05:39:55Z,63,1761975595.066712,1761975595.0678892,0.0011773109436035156
2025-11-01T05:39:55Z,64,1761975595.129607,1761975595.1301801,0.0005731582641601562
2025-11-01T05:39:55Z,65,1761975595.201026,1761975595.2015498,0.0005238056182861328
2025-11-01T05:39:55Z,66,1761975595.2671125,1761975595.2678,0.0006875991821289062
2025-11-01T05:39:55Z,67,1761975595.3294084,1761975595.3299496,0.0005412101745605469
2025-11-01T05:39:55Z,68,1761975595.3947608,1761975595.3952162,0.0004553794860839844
2025-11-01T05:39:55Z,69,1761975595.4601433,1761975595.4607065,0.0005631446838378906
2025-11-01T05:39:55Z,70,1761975595.5300255,1761975595.5307188,0.0006933212280273438
2025-11-01T05:39:55Z,71,1761975595.5987544,1761975595.5993395,0.0005850791931152344
2025-11-01T05:39:55Z,72,1761975595.6621737,1761975595.662696,0.0005221366882324219
2025-11-01T05:39:55Z,73,1761975595.7337637,1761975595.7344503,0.0006866455078125
2025-11-01T05:39:55Z,74,1761975595.8007755,1761975595.8015,0.0007245540618896484
2025-11-01T05:39:55Z,75,1761975595.8584094,1761975595.8586965,0.00028705596923828125
2025-11-01T05:39:55Z,76,1761975595.9311097,1761975595.9318311,0.0007214546203613281
2025-11-01T05:39:55Z,77,1761975595.993079,1761975595.9934192,0.0003402233123779297
2025-11-01T05:39:56Z,78,1761975596.0628533,1761975596.0634341,0.0005807876586914062
2025-11-01T05:39:56Z,79,1761975596.126333,1761975596.127173,0.0008399486541748047
2025-11-01T05:39:56Z,80,1761975596.2000175,1761975596.200472,0.0004546642303466797
2025-11-01T05:39:56Z,81,1761975596.2620125,1761975596.262441,0.0004284381866455078
2025-11-01T05:39:56Z,82,1761975596.3310902,1761975596.3315053,0.0004150867462158203
2025-11-01T05:39:56Z,83,1761975596.39228,1761975596.3926835,0.00040340423583984375
2025-11-01T05:39:56Z,84,1761975596.465792,1761975596.4665854,0.00079345703125
2025-11-01T05:39:56Z,85,1761975596.5274744,1761975596.5279498,0.0004754066467285156
2025-11-01T05:39:56Z,86,1761975596.5977147,1761975596.5981762,0.000461578369140625
2025-11-01T05:39:56Z,87,1761975596.660177,1761975596.660558,0.0003809928894042969
2025-11-01T05:39:56Z,88,1761975596.7319386,1761975596.7338927,0.0019540786743164062
2025-11-01T05:39:56Z,89,1761975596.7942336,1761975596.7949555,0.0007219314575195312
2025-11-01T05:39:56Z,90,1761975596.8639054,1761975596.86445,0.0005445480346679688
2025-11-01T05:39:56Z,91,1761975596.9276347,1761975596.928457,0.0008223056793212891
2025-11-01T05:39:56Z,92,1761975596.9963665,1761975596.9973955,0.0010290145874023438
2025-11-01T05:39:57Z,93,1761975597.0611296,1761975597.0616133,0.0004837512969970703
2025-11-01T05:39:57Z,94,1761975597.1316724,1761975597.132111,0.000438690185546875
2025-11-01T05:39:57Z,95,1761975597.1938148,1761975597.1942122,0.0003974437713623047
2025-11-01T05:39:57Z,96,1761975597.2639508,1761975597.2643895,0.000438690185546875
2025-11-01T05:39:57Z,97,1761975597.3269777,1761975597.3273232,0.00034546852111816406
2025-11-01T05:39:57Z,98,1761975597.3978696,1761975597.3981664,0.0002968311309814453
2025-11-01T05:39:57Z,99,1761975597.4601908,1761975597.4607155,0.0005247592926025391
2025-11-01T05:39:57Z,100,1761975597.5302644,1761975597.5307386,0.0004742145538330078
2025-11-01T05:39:57Z,101,1761975597.592432,1761975597.5927994,0.0003674030303955078
2025-11-01T05:39:57Z,102,1761975597.6659765,1761975597.66634,0.0003635883331298828
2025-11-01T05:39:57Z,103,1761975597.727108,1761975597.7288573,0.001749277114868164
2025-11-01T05:39:57Z,104,1761975597.796414,1761975597.796912,0.0004980564117431641
2025-11-01T05:39:57Z,105,1761975597.86092,1761975597.8618057,0.0008857250213623047
2025-11-01T05:39:57Z,106,1761975597.932278,1761975597.9330568,0.0007789134979248047
2025-11-01T05:39:57Z,107,1761975597.9936004,1761975597.9938905,0.00029015541076660156
2025-11-01T05:39:58Z,108,1761975598.0633404,1761975598.0643203,0.0009799003601074219
2025-11-01T05:39:58Z,109,1761975598.1278217,1761975598.1281881,0.00036644935607910156
2025-11-01T05:39:58Z,110,1761975598.1994753,1761975598.2001896,0.0007143020629882812
2025-11-01T05:39:58Z,111,1761975598.261094,1761975598.2616625,0.000568389892578125
2025-11-01T05:39:58Z,112,1761975598.332812,1761975598.333489,0.0006768703460693359
2025-11-01T05:39:58Z,113,1761975598.3942053,1761975598.3948057,0.0006003379821777344
2025-11-01T05:39:58Z,114,1761975598.4657204,1761975598.466291,0.0005705356597900391
2025-11-01T05:39:58Z,115,1761975598.5320976,1761975598.5331326,0.0010349750518798828
2025-11-01T05:39:58Z,116,1761975598.595665,1761975598.5963056,0.0006406307220458984
2025-11-01T05:39:58Z,117,1761975598.660454,1761975598.6610315,0.0005774497985839844
2025-11-01T05:39:58Z,118,1761975598.7283275,1761975598.7309387,0.0026111602783203125
2025-11-01T05:39:58Z,119,1761975598.7927825,1761975598.7936637,0.000881195068359375
2025-11-01T05:39:58Z,120,1761975598.865449,1761975598.8664951,0.0010461807250976562
2025-11-01T05:39:58Z,121,1761975598.9277492,1761975598.928824,0.0010747909545898438
2025-11-01T05:39:58Z,122,1761975598.9956555,1761975598.9966943,0.0010387897491455078
2025-11-01T05:39:59Z,123,1761975599.0598552,1761975599.0604098,0.0005545616149902344
2025-11-01T05:39:59Z,124,1761975599.1293051,1761975599.1301482,0.000843048095703125
2025-11-01T05:39:59Z,125,1761975599.1937711,1761975599.1945388,0.0007677078247070312
2025-11-01T05:39:59Z,126,1761975599.2650168,1761975599.2656577,0.000640869140625
2025-11-01T05:39:59Z,127,1761975599.329346,1761975599.3301263,0.0007803440093994141
2025-11-01T05:39:59Z,128,1761975599.398424,1761975599.3991954,0.0007715225219726562
2025-11-01T05:39:59Z,129,1761975599.459829,1761975599.4608507,0.0010216236114501953
2025-11-01T05:39:59Z,130,1761975599.533349,1761975599.5341558,0.0008068084716796875
2025-11-01T05:39:59Z,131,1761975599.594687,1761975599.5956237,0.0009367465972900391
2025-11-01T05:39:59Z,132,1761975599.6653812,1761975599.6665983,0.0012171268463134766
2025-11-01T05:39:59Z,133,1761975599.7266486,1761975599.7277253,0.0010766983032226562
2025-11-01T05:39:59Z,134,1761975599.795961,1761975599.7964616,0.0005006790161132812
2025-11-01T05:39:59Z,135,1761975599.8595293,1761975599.86013,0.0006008148193359375
2025-11-01T05:39:59Z,136,1761975599.930705,1761975599.931263,0.0005578994750976562
2025-11-01T05:39:59Z,137,1761975599.99334,1761975599.9937096,0.0003695487976074219
2025-11-01T05:40:00Z,138,1761975600.0654876,1761975600.0662346,0.0007469654083251953
2025-11-01T05:40:00Z,139,1761975600.1275387,1761975600.1283698,0.0008311271667480469
2025-11-01T05:40:00Z,140,1761975600.1989677,1761975600.1996582,0.000690460205078125
2025-11-01T05:40:00Z,141,1761975600.2593055,1761975600.259867,0.0005614757537841797
2025-11-01T05:40:00Z,142,1761975600.3323438,1761975600.3331914,0.0008475780487060547
2025-11-01T05:40:00Z,143,1761975600.3945093,1761975600.3950887,0.0005793571472167969
2025-11-01T05:40:00Z,144,1761975600.4660356,1761975600.466464,0.0004284381866455078
2025-11-01T05:40:00Z,145,1761975600.5262036,1761975600.5268757,0.0006721019744873047
2025-11-01T05:40:00Z,146,1761975600.5959396,1761975600.5967164,0.0007767677307128906
2025-11-01T05:40:00Z,147,1761975600.6611443,1761975600.6624174,0.0012731552124023438
2025-11-01T05:40:00Z,148,1761975600.7306535,1761975600.7336297,0.0029761791229248047
2025-11-01T05:40:00Z,149,1761975600.7927308,1761975600.793428,0.0006971359252929688
2025-11-01T05:40:00Z,0,1761975600.8633661,1761975600.8646395,0.0012733936309814453
2025-11-01T05:40:00Z,1,1761975600.9335985,1761975600.9344463,0.0008478164672851562
2025-11-01T05:40:00Z,2,1761975600.9986608,1761975600.9996424,0.0009815692901611328
2025-11-01T05:40:01Z,3,1761975601.0666478,1761975601.067514,0.0008661746978759766
2025-11-01T05:40:01Z,4,1761975601.1272523,1761975601.1279464,0.0006940364837646484
2025-11-01T05:40:01Z,5,1761975601.1913517,1761975601.191776,0.00042438507080078125
2025-11-01T05:40:01Z,6,1761975601.2614098,1761975601.2618515,0.0004417896270751953
2025-11-01T05:40:01Z,7,1761975601.3268619,1761975601.3276033,0.0007414817810058594
2025-11-01T05:40:01Z,8,1761975601.3997009,1761975601.40031,0.0006091594696044922
2025-11-01T05:40:01Z,9,1761975601.4672525,1761975601.468346,0.0010936260223388672
2025-11-01T05:40:01Z,10,1761975601.5310938,1761975601.531542,0.0004482269287109375
2025-11-01T05:40:01Z,11,1761975601.5959988,1761975601.5967994,0.0008006095886230469
2025-11-01T05:40:01Z,12,1761975601.6805446,1761975601.6814513,0.0009067058563232422
2025-11-01T05:40:01Z,13,1761975601.747536,1761975601.7486417,0.0011057853698730469
2025-11-01T05:40:01Z,14,1761975601.8068552,1761975601.8076367,0.0007815361022949219
2025-11-01T05:40:01Z,15,1761975601.8771632,1761975601.877805,0.0006418228149414062
2025-11-01T05:40:01Z,16,1761975601.9403164,1761975601.9409084,0.0005919933319091797
2025-11-01T05:40:01Z,17,1761975601.997445,1761975601.9981256,0.0006804466247558594
2025-11-01T05:40:02Z,18,1761975602.0630128,1761975602.06361,0.0005972385406494141
2025-11-01T05:40:02Z,19,1761975602.1308868,1761975602.1313643,0.0004775524139404297
2025-11-01T05:40:02Z,20,1761975602.1985474,1761975602.199019,0.0004715919494628906
2025-11-01T05:40:02Z,21,1761975602.2598932,1761975602.260377,0.0004837512969970703
2025-11-01T05:40:02Z,22,1761975602.3339381,1761975602.3348854,0.0009472370147705078
2025-11-01T05:40:02Z,23,1761975602.3951366,1761975602.395732,0.0005953311920166016
2025-11-01T05:40:02Z,24,1761975602.46374,1761975602.4645705,0.0008304119110107422
2025-11-01T05:40:02Z,25,1761975602.5299351,1761975602.530755,0.0008199214935302734
2025-11-01T05:40:02Z,26,1761975602.5955513,1761975602.5970454,0.0014941692352294922
2025-11-01T05:40:02Z,27,1761975602.6640291,1761975602.6645606,0.0005314350128173828
2025-11-01T05:40:02Z,28,1761975602.7374668,1761975602.739434,0.001967191696166992
2025-11-01T05:40:02Z,29,1761975602.7980976,1761975602.7987006,0.0006029605865478516
2025-11-01T05:40:02Z,30,1761975602.857842,1761975602.8584285,0.0005865097045898438
2025-11-01T05:40:02Z,31,1761975602.9284012,1761975602.929251,0.0008497238159179688
2025-11-01T05:40:02Z,32,1761975602.9985063,1761975602.9993687,0.0008623600006103516
2025-11-01T05:40:03Z,33,1761975603.0612893,1761975603.062035,0.0007457733154296875
2025-11-01T05:40:03Z,34,1761975603.1245918,1761975603.1248853,0.00029349327087402344
2025-11-01T05:40:03Z,35,1761975603.1990318,1761975603.19955,0.0005180835723876953
2025-11-01T05:40:03Z,36,1761975603.2610595,1761975603.2617838,0.0007243156433105469
2025-11-01T05:40:03Z,37,1761975603.3293443,1761975603.3299034,0.0005590915679931641
2025-11-01T05:40:03Z,38,1761975603.3916926,1761975603.3923736,0.0006809234619140625
2025-11-01T05:40:03Z,39,1761975603.465666,1761975603.465987,0.0003209114074707031
2025-11-01T05:40:03Z,40,1761975603.5313027,1761975603.5317726,0.0004699230194091797
2025-11-01T05:40:03Z,41,1761975603.598462,1761975603.598992,0.0005300045013427734
2025-11-01T05:40:03Z,42,1761975603.6649103,1761975603.6654294,0.0005190372467041016
2025-11-01T05:40:03Z,43,1761975603.7313159,1761975603.731767,0.00045108795166015625
2025-11-01T05:40:03Z,44,1761975603.7969139,1761975603.7973714,0.00045752525329589844
2025-11-01T05:40:03Z,45,1761975603.8645182,1761975603.864976,0.000457763671875
2025-11-01T05:40:03Z,46,1761975603.9313564,1761975603.9319031,0.0005466938018798828
2025-11-01T05:40:03Z,47,1761975603.9953377,1761975603.9959264,0.0005886554718017578
2025-11-01T05:40:04Z,48,1761975604.0652163,1761975604.0661407,0.0009243488311767578
2025-11-01T05:40:04Z,49,1761975604.1294048,1761975604.130114,0.0007092952728271484
2025-11-01T05:40:04Z,50,1761975604.1984024,1761975604.1990144,0.0006120204925537109
2025-11-01T05:40:04Z,51,1761975604.263229,1761975604.263794,0.0005650520324707031
2025-11-01T05:40:04Z,52,1761975604.3291333,1761975604.3296924,0.0005590915679931641
